name,address,latitude,longitude,month,average,variance,min,max
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2007-10,0.2875935483870968,0.27408061729032257,0.0,1.8542
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2007-11,0.4182533333333333,0.4443921405057473,0.0,2.159
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2007-12,0.7497096774193548,1.2642069755698924,0.0,4.3942
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2008-01,0.4907935483870969,0.369650318623656,0.0,2.0574000000000003
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2008-02,0.24348965517241378,0.2795624473891626,0.0,2.1844
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2008-03,0.3342967741935484,0.1524339649892473,0.0,1.8288
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2008-04,0.21420666666666666,0.108417284091954,0.0,1.7018000000000002
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2008-05,0.0975032258064516,0.03286431165591398,0.0,0.762
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2008-06,0.08974666666666667,0.08546071154022988,0.0,1.5748
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2008-07,0.022122580645161292,0.011085652473118284,0.0,0.5842
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2008-08,0.08029677419354839,0.025251423655914,0.0,0.6096
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2008-09,0.044026666666666665,0.03483567374712644,0.0,1.016
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2008-10,0.13847096774193549,0.055519833462365595,0.0,0.9144
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2008-11,0.4411133333333333,0.5940581370574711,0.0,3.6068
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2008-12,0.27530322580645167,0.173509191655914,0.0,1.6764000000000001
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2009-01,0.3662516129032258,1.0336656399139785,0.0,5.5372
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2009-02,0.15421428571428572,0.08573118201058205,0.0,1.1938000000000002
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2009-03,0.35641935483870973,0.19232150227956987,0.0,1.5748
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2009-04,0.2302933333333333,0.1732558640919539,0.0,1.5493999999999999
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2009-05,0.27530322580645167,0.26064880232258064,0.0,1.8034
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2009-06,0.10498666666666666,0.14316916119540243,0.0,2.0066
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2009-07,0.023761290322580644,0.014061713118279572,0.0,0.6604
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2009-08,0.05735483870967742,0.04834260189247316,0.0,0.9652000000000001
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2009-09,0.1278466666666667,0.13376984740229886,0.0,1.9304000000000001
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2009-10,0.2949677419354839,0.28020061892473147,0.0,2.3368
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2009-11,0.45804666666666666,0.452389899816092,0.0,3.1242
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2009-12,0.37690322580645164,0.5837019196559141,0.0,2.9210000000000003
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2010-01,0.45064516129032267,0.3895462205591399,0.0,2.3876000000000004
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2010-02,0.30842857142857144,0.14373755174603173,0.0,1.3716000000000002
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2010-03,0.34740645161290323,0.4705963532903222,0.0,3.1242
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2010-04,0.2777066666666667,0.10891783926436781,0.0,1.1684
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2010-05,0.3728064516129032,0.19085497729032264,0.0,1.7780000000000002
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2010-06,0.39285333333333333,0.4738470315402299,0.0,2.9718
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2010-07,0.020483870967741936,0.006469636731182796,0.0,0.40640000000000004
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2010-08,0.03441290322580645,0.028582669161290344,0.0,0.9398
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2010-09,0.21844000000000002,0.1801375707586208,0.0,1.7526000000000002
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2010-10,0.49325161290322583,0.9902248665806452,0.0,3.81
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2010-11,0.7459133333333333,0.9010208156781612,0.0,3.7592
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2010-12,0.8447548387096776,1.551651423225806,0.0,5.3594
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2011-01,0.44818709677419355,0.65322658116129,0.0,2.7432000000000003
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2011-02,0.47262142857142847,1.2644342350793654,0.0,5.8674
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2011-03,0.6661354838709677,0.41899742769892473,0.0,2.286
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2011-04,0.4732866666666667,0.4944365342988504,0.0,2.54
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2011-05,0.3547806451612903,0.3540846196129032,0.0,2.2098
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2011-06,0.11430000000000001,0.06535025862068966,0.0,1.143
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2011-07,0.08521290322580645,0.09481909582795695,0.0,1.651
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2011-08,0.0040967741935483875,0.00034824765591397893,0.0,0.10160000000000001
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2011-09,0.07873999999999999,0.031828634896551695,0.0,0.7112
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2011-10,0.2925096774193549,0.29401536756989244,0.0,2.3114
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2011-11,0.5579533333333334,0.8418440708505751,0.0,4.191000000000001
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2011-12,0.2499032258064517,0.3605625809892476,0.0,2.3622
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2012-01,0.6358193548387099,1.4632867022795706,0.0,5.5118
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2012-02,0.3179379310344828,0.12620346600985222,0.0,1.0922
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2012-03,0.7636387096774194,0.7412000437849462,0.0,3.3274000000000004
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2012-04,0.37338000000000005,0.26167467131034494,0.0,1.9304000000000001
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2012-05,0.3088967741935485,0.32142287432258054,0.0,1.9812
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2012-06,0.4030133333333334,0.35794070050574733,0.0,2.0066
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2012-07,0.04096774193548387,0.016975338924731177,0.0,0.6858000000000001
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2012-08,0.0,0.0,0.0,0.0
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2012-09,0.005926666666666667,0.0010537613333333337,0.0,0.1778
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2012-10,0.6767870967741936,0.8265165571612909,0.0,3.4036000000000004
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2012-11,0.8517466666666669,1.7921536274022989,0.0,6.2992
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2012-12,0.7062838709677419,0.7289198047311829,0.0,3.1496
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2013-01,0.40885806451612905,0.5041432858494623,0.0,3.4036000000000004
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2013-02,0.1560285714285714,0.06120486137566137,0.0,1.1938000000000002
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2013-03,0.16796774193548383,0.11121170959139785,0.0,1.2954
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2013-04,0.25230666666666673,0.1920322447816093,0.0,1.905
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2013-05,0.42032903225806456,0.5459274547956987,0.0,3.1242
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2013-06,0.14308666666666667,0.06538288740229882,0.0,0.7874
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2013-07,0.0,0.0,0.0,0.0
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2013-08,0.04178709677419356,0.016367639827957,0.0,0.6858000000000001
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2013-09,0.5393266666666666,0.9713744013333339,0.0,3.7338
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2013-10,0.14748387096774193,0.13218981539784952,0.0,1.4478000000000002
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2013-11,0.3302,0.16725216827586203,0.0,1.2446
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2013-12,0.17042580645161293,0.20082512731182792,0.0,2.3114
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2014-01,0.28595483870967736,0.24193361255913978,0.0,2.0066
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2014-02,0.44540714285714295,0.3793771214285715,0.0,2.1082
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2014-03,0.6251677419354841,0.8412747655913979,0.0,3.6576
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2014-04,0.3691466666666667,0.20452610188505746,0.0,1.4224
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2014-05,0.23433548387096775,0.3261373983655915,0.0,2.9210000000000003
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2014-06,0.23791333333333337,0.34249023085057473,0.0,2.5654
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2014-07,0.11389032258064517,0.196295132903226,0.0,2.0828
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2014-08,0.00327741935483871,0.0001179324731182795,0.0,0.050800000000000005
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2014-09,0.08043333333333334,0.06189457402298857,0.0,1.1176
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2014-10,0.5293032258064517,0.7748843329892476,0.0,4.1656
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2014-11,0.30988000000000004,0.25118525958620697,0.0,2.032
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2014-12,0.5170129032258065,0.5740439438279571,0.0,3.048
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2015-01,0.2982451612903225,0.7585777405591403,0.0,4.699000000000001
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2015-02,0.3556,0.3347185659259259,0.0,1.8288
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2015-03,0.43507741935483873,0.8604172871397857,0.0,4.2164
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2015-04,0.19050000000000003,0.0853724655172414,0.0,0.9398
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2015-05,0.05653548387096775,0.03431002503225806,0.0,0.9652000000000001
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2015-06,0.08128,0.06822678234482758,0.0,1.0414
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2015-07,0.05653548387096775,0.04536376636559134,0.0,1.0922
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2015-08,0.06472903225806452,0.07182087612903236,0.0,1.3716000000000002
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2015-09,0.10414,0.06849152041379314,0.0,1.2954
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2015-10,0.3728064516129032,1.366680582623654,0.0,6.2484
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2015-11,0.4411133333333333,0.34596074671264376,0.0,2.0066
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2015-12,1.3257161290322579,2.5149807487311837,0.0,7.391400000000001
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2016-01,0.6890774193548387,0.6385682684731184,0.0,2.54
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2016-02,0.4160344827586208,0.20582510876847282,0.0,1.3716000000000002
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2016-03,0.45392258064516133,0.24287013513978495,0.0,1.6002
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2016-04,0.19134666666666664,0.20412565774712643,0.0,2.286
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2016-05,0.16387096774193552,0.1765948601290321,0.0,1.8034
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2016-06,0.17864666666666668,0.2007774998160921,0.0,2.3368
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2016-07,0.07947741935483872,0.045752249806451616,0.0,0.8890000000000001
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2016-08,0.006554838709677419,0.0006867832258064513,0.0,0.127
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2016-09,0.15324666666666667,0.3611331301609197,0.0,3.2766
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2016-10,0.9316064516129033,1.4994114999569894,0.0,5.3340000000000005
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2016-11,0.7408333333333335,1.4522366209195403,0.0,4.3434
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2016-12,0.4350774193548387,0.4685040924731183,0.0,2.4130000000000003
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2017-01,0.34822580645161294,0.7549745566451621,0.0,4.114800000000001
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2017-02,1.0550071428571428,2.533303518465608,0.0,6.5278
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2017-03,0.739058064516129,0.5641001551827958,0.0,2.3114
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2017-04,0.45127333333333336,0.41773813374712643,0.0,3.1496
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2017-05,0.21630967741935486,0.14545652490322575,0.0,1.4731999999999998
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2017-06,0.12615333333333337,0.11361415912643671,0.0,1.524
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2017-07,0.0,0.0,0.0,0.0
Airport Way #2 Rain Gage,14614 NE. Airport Way,45.5591389,-122.5123691,2017-08,0.010510344827586207,0.0032035531034482786,0.0,0.3048
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,1998-08,0.0,0.0,0.0,0.0
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,1998-09,0.09906,0.18337449420689678,0.0,2.3368
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,1998-10,0.15403870967741934,0.08584651578494623,0.0,0.9144
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,1998-11,0.9660466666666669,1.723444087402299,0.0,6.1468
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,1998-12,0.630083870967742,1.1965317727311833,0.0,5.6134
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,1999-01,0.6218903225806451,0.7697133409032255,0.0,3.7846
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,1999-02,0.9416142857142857,1.2554779464550267,0.0,4.064
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,1999-03,0.32200645161290326,0.2018226972903226,0.0,1.7272
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,1999-04,0.09567333333333335,0.061298357195402296,0.0,1.3208
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,1999-05,0.13109677419354837,0.05604706098924734,0.0,1.1684
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,1999-06,0.12022666666666666,0.0680725371954023,0.0,1.2446
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,1999-07,0.027858064516129034,0.0127464191827957,0.0,0.5842
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,1999-08,0.03441290322580645,0.00978700782795699,0.0,0.40640000000000004
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,1999-09,0.008466666666666667,0.002150533333333331,0.0,0.254
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,1999-10,0.17779999999999999,0.15810721066666683,0.0,1.7526000000000002
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,1999-11,0.5825066666666667,0.6854239165057471,0.0,2.5908
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,1999-12,0.3007032258064516,0.14662752498924733,0.0,1.1176
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,2000-01,0.4998064516129032,0.2754139479569893,0.0,1.7272
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,2000-02,0.37924827586206905,0.2882450933004926,0.0,2.2098
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,2000-03,0.25400000000000006,0.24602101333333348,0.0,2.0828
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,2000-04,0.1329266666666667,0.11010804822988514,0.0,1.7780000000000002
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,2000-05,0.18025806451612905,0.07201511784946237,0.0,0.8382000000000001
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,2000-06,0.09906,0.05389755627586207,0.0,0.9398
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,2000-07,0.01884516129032258,0.004428711225806451,0.0,0.3302
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,2000-08,0.00655483870967742,0.001030868559139785,0.0,0.1778
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,2000-09,0.10498666666666669,0.07487118878160923,0.0,1.3970000000000002
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,2000-10,0.2761225806451613,0.3096226898064515,0.0,2.0828
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,2000-11,0.17526000000000003,0.16780166662068982,0.0,1.8542
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,2000-12,0.31463225806451617,0.4400282562580646,0.0,2.9972
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,2001-01,0.127,0.048731085333333354,0.0,0.9144
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,2001-02,0.11339285714285716,0.043416025132275125,0.0,0.6604
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,2001-03,0.22040645161290326,0.14707011862365602,0.0,1.7780000000000002
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,2001-04,0.17526000000000003,0.0713391231724138,0.0,1.1684
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,2001-05,0.09750322580645161,0.16069201298924723,0.0,2.1844
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,2001-06,0.11768666666666668,0.036995847402298866,0.0,0.6858000000000001
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,2001-07,0.06718709677419356,0.03357190649462368,0.0,0.6604
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,2001-08,0.05735483870967742,0.07999845255913983,0.0,1.5748
Mallory Rain Gage,8030 NE. Mallory Ave.,45.581333,-122.6633462,2001-09,0.06434666666666668,0.06744072533333335,0.0,1.3970000000000002
